location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,ret_60_12,monthly,vw_cap,-1,637,272,1957-10-31,0.0130313184096244
usa,ret_60_12,monthly,vw_cap,-1,639,270,1957-11-30,-0.00863067061942436
usa,ret_60_12,monthly,vw_cap,-1,638,271,1957-12-31,0.0341240741658186
usa,ret_60_12,monthly,vw_cap,-1,640,272,1958-01-31,0.0258794816488847
usa,ret_60_12,monthly,vw_cap,-1,642,274,1958-02-28,0.0194062508734211
usa,ret_60_12,monthly,vw_cap,-1,649,276,1958-03-31,0.00076676548639211
usa,ret_60_12,monthly,vw_cap,-1,647,272,1958-04-30,0.0104580744554133
usa,ret_60_12,monthly,vw_cap,-1,652,276,1958-05-31,-0.00608319901178358
usa,ret_60_12,monthly,vw_cap,-1,654,272,1958-06-30,-0.000250973635969744
usa,ret_60_12,monthly,vw_cap,-1,649,274,1958-07-31,-0.0380881842019569
usa,ret_60_12,monthly,vw_cap,-1,641,274,1958-08-31,-0.0105516948125996
usa,ret_60_12,monthly,vw_cap,-1,641,274,1958-09-30,-0.00789227961164785
usa,ret_60_12,monthly,vw_cap,-1,642,277,1958-10-31,0.000423020531731221
usa,ret_60_12,monthly,vw_cap,-1,634,275,1958-11-30,-0.0015380601310717
usa,ret_60_12,monthly,vw_cap,-1,633,269,1958-12-31,-0.00834669749967535
usa,ret_60_12,monthly,vw_cap,-1,643,272,1959-01-31,0.0263896658958941
usa,ret_60_12,monthly,vw_cap,-1,645,272,1959-02-28,-0.0141661403199843
usa,ret_60_12,monthly,vw_cap,-1,641,273,1959-03-31,0.000557444106583207
usa,ret_60_12,monthly,vw_cap,-1,635,268,1959-04-30,-0.0164337873212485
usa,ret_60_12,monthly,vw_cap,-1,634,273,1959-05-31,0.00400916561853395
usa,ret_60_12,monthly,vw_cap,-1,641,282,1959-06-30,-0.0108044841906337
usa,ret_60_12,monthly,vw_cap,-1,637,281,1959-07-31,-0.000251977528304827
usa,ret_60_12,monthly,vw_cap,-1,643,284,1959-08-31,0.00696220610703025
usa,ret_60_12,monthly,vw_cap,-1,645,285,1959-09-30,0.00615475099095375
usa,ret_60_12,monthly,vw_cap,-1,647,286,1959-10-31,-0.0112704443843431
usa,ret_60_12,monthly,vw_cap,-1,638,281,1959-11-30,-0.011878705080047
usa,ret_60_12,monthly,vw_cap,-1,640,282,1959-12-31,-0.00675659612635954
usa,ret_60_12,monthly,vw_cap,-1,640,280,1960-01-31,0.00611737611454991
usa,ret_60_12,monthly,vw_cap,-1,640,279,1960-02-29,-0.01368358510225
usa,ret_60_12,monthly,vw_cap,-1,650,287,1960-03-31,-0.023784170074724
usa,ret_60_12,monthly,vw_cap,-1,644,281,1960-04-30,-0.015102032212251
usa,ret_60_12,monthly,vw_cap,-1,639,281,1960-05-31,-0.0498773574772859
usa,ret_60_12,monthly,vw_cap,-1,639,283,1960-06-30,-0.00254130892049912
usa,ret_60_12,monthly,vw_cap,-1,641,281,1960-07-31,0.0202951515721621
usa,ret_60_12,monthly,vw_cap,-1,643,284,1960-08-31,0.00894008324107286
usa,ret_60_12,monthly,vw_cap,-1,635,283,1960-09-30,0.0121430068394557
usa,ret_60_12,monthly,vw_cap,-1,635,283,1960-10-31,0.0116980270432562
usa,ret_60_12,monthly,vw_cap,-1,631,279,1960-11-30,-0.0195574209868024
usa,ret_60_12,monthly,vw_cap,-1,635,285,1960-12-31,-0.00968646518066336
usa,ret_60_12,monthly,vw_cap,-1,635,278,1961-01-31,0.035485508321181
usa,ret_60_12,monthly,vw_cap,-1,624,275,1961-02-28,-0.0155347875887276
usa,ret_60_12,monthly,vw_cap,-1,628,276,1961-03-31,-0.0188074976628716
usa,ret_60_12,monthly,vw_cap,-1,628,281,1961-04-30,-0.00156689008391329
usa,ret_60_12,monthly,vw_cap,-1,625,275,1961-05-31,0.017324795718699
usa,ret_60_12,monthly,vw_cap,-1,631,277,1961-06-30,-0.010819924720431
usa,ret_60_12,monthly,vw_cap,-1,616,266,1961-07-31,-0.00313816357998072
usa,ret_60_12,monthly,vw_cap,-1,621,275,1961-08-31,-0.02293693935395
usa,ret_60_12,monthly,vw_cap,-1,618,272,1961-09-30,-0.0357624689867526
usa,ret_60_12,monthly,vw_cap,-1,626,277,1961-10-31,-0.0141384677790432
usa,ret_60_12,monthly,vw_cap,-1,632,278,1961-11-30,-0.00938701822079646
usa,ret_60_12,monthly,vw_cap,-1,636,274,1961-12-31,0.0390152462413245
usa,ret_60_12,monthly,vw_cap,-1,631,273,1962-01-31,0.0522111590624836
usa,ret_60_12,monthly,vw_cap,-1,638,271,1962-02-28,0.00584630714232723
usa,ret_60_12,monthly,vw_cap,-1,642,276,1962-03-31,-0.0109008162775944
usa,ret_60_12,monthly,vw_cap,-1,645,280,1962-04-30,0.00612010108060419
usa,ret_60_12,monthly,vw_cap,-1,645,287,1962-05-31,0.0410755969910262
usa,ret_60_12,monthly,vw_cap,-1,644,293,1962-06-30,0.0231361031041899
usa,ret_60_12,monthly,vw_cap,-1,636,284,1962-07-31,-0.0279861331126974
usa,ret_60_12,monthly,vw_cap,-1,641,284,1962-08-31,-0.00128434295676228
usa,ret_60_12,monthly,vw_cap,-1,632,274,1962-09-30,0.00101588982316338
usa,ret_60_12,monthly,vw_cap,-1,644,276,1962-10-31,0.004827746900533
usa,ret_60_12,monthly,vw_cap,-1,637,282,1962-11-30,0.00238487420343314
usa,ret_60_12,monthly,vw_cap,-1,642,281,1962-12-31,-0.019037764921143
usa,ret_60_12,monthly,vw_cap,-1,645,282,1963-01-31,0.0159690246643159
usa,ret_60_12,monthly,vw_cap,-1,643,286,1963-02-28,0.0108977422052352
usa,ret_60_12,monthly,vw_cap,-1,650,294,1963-03-31,0.0127930279039292
usa,ret_60_12,monthly,vw_cap,-1,644,293,1963-04-30,0.00860570716752087
usa,ret_60_12,monthly,vw_cap,-1,644,291,1963-05-31,0.011606777386126
usa,ret_60_12,monthly,vw_cap,-1,641,286,1963-06-30,-0.00293132865630103
usa,ret_60_12,monthly,vw_cap,-1,641,283,1963-07-31,-0.00599339548416353
usa,ret_60_12,monthly,vw_cap,-1,631,281,1963-08-31,0.0086363032442677
usa,ret_60_12,monthly,vw_cap,-1,635,284,1963-09-30,0.0142759457020544
usa,ret_60_12,monthly,vw_cap,-1,629,276,1963-10-31,0.00766305710903324
usa,ret_60_12,monthly,vw_cap,-1,631,275,1963-11-30,0.00301364491065167
usa,ret_60_12,monthly,vw_cap,-1,635,275,1963-12-31,-0.000685428533841504
usa,ret_60_12,monthly,vw_cap,-1,642,275,1964-01-31,0.00972645559835552
usa,ret_60_12,monthly,vw_cap,-1,633,270,1964-02-29,0.00799936185880834
usa,ret_60_12,monthly,vw_cap,-1,642,271,1964-03-31,0.0337025118443587
usa,ret_60_12,monthly,vw_cap,-1,647,274,1964-04-30,-0.00933555308798095
usa,ret_60_12,monthly,vw_cap,-1,646,271,1964-05-31,-0.00110021881578516
usa,ret_60_12,monthly,vw_cap,-1,650,274,1964-06-30,-0.00597059601264066
usa,ret_60_12,monthly,vw_cap,-1,648,274,1964-07-31,-0.00515864866156325
usa,ret_60_12,monthly,vw_cap,-1,647,277,1964-08-31,-0.0059166488802089
usa,ret_60_12,monthly,vw_cap,-1,658,278,1964-09-30,0.0190888854466899
usa,ret_60_12,monthly,vw_cap,-1,654,278,1964-10-31,-0.00173195488253541
usa,ret_60_12,monthly,vw_cap,-1,654,280,1964-11-30,-0.0230607774314848
usa,ret_60_12,monthly,vw_cap,-1,659,287,1964-12-31,-0.0130814630161922
usa,ret_60_12,monthly,vw_cap,-1,654,275,1965-01-31,0.0133591122037339
usa,ret_60_12,monthly,vw_cap,-1,654,276,1965-02-28,0.0156109571205781
usa,ret_60_12,monthly,vw_cap,-1,650,277,1965-03-31,0.00817650866936919
usa,ret_60_12,monthly,vw_cap,-1,661,280,1965-04-30,0.00560097744534243
usa,ret_60_12,monthly,vw_cap,-1,653,283,1965-05-31,-0.00772534286505236
usa,ret_60_12,monthly,vw_cap,-1,667,291,1965-06-30,-0.0187157497609747
usa,ret_60_12,monthly,vw_cap,-1,667,289,1965-07-31,0.00503112521067767
usa,ret_60_12,monthly,vw_cap,-1,668,293,1965-08-31,0.00765405129499311
usa,ret_60_12,monthly,vw_cap,-1,674,293,1965-09-30,0.0068600660795639
usa,ret_60_12,monthly,vw_cap,-1,663,294,1965-10-31,0.00448827680661932
usa,ret_60_12,monthly,vw_cap,-1,666,295,1965-11-30,0.000295298392020457
usa,ret_60_12,monthly,vw_cap,-1,665,304,1965-12-31,0.0154911009164774
usa,ret_60_12,monthly,vw_cap,-1,666,302,1966-01-31,0.0130494188206589
usa,ret_60_12,monthly,vw_cap,-1,660,301,1966-02-28,0.0154144269164046
usa,ret_60_12,monthly,vw_cap,-1,662,304,1966-03-31,-0.00887805819352121
usa,ret_60_12,monthly,vw_cap,-1,660,307,1966-04-30,0.00449842177716755
usa,ret_60_12,monthly,vw_cap,-1,670,315,1966-05-31,-0.0141483989895282
usa,ret_60_12,monthly,vw_cap,-1,668,309,1966-06-30,0.0141037200079869
usa,ret_60_12,monthly,vw_cap,-1,668,305,1966-07-31,-0.00682387449303093
usa,ret_60_12,monthly,vw_cap,-1,664,307,1966-08-31,0.0212045650003694
usa,ret_60_12,monthly,vw_cap,-1,671,308,1966-09-30,-0.00308876866949298
usa,ret_60_12,monthly,vw_cap,-1,671,307,1966-10-31,0.00764414281715921
usa,ret_60_12,monthly,vw_cap,-1,675,316,1966-11-30,-0.0403649666636052
usa,ret_60_12,monthly,vw_cap,-1,670,316,1966-12-31,0.00545305456681408
usa,ret_60_12,monthly,vw_cap,-1,666,316,1967-01-31,0.0129022523209635
usa,ret_60_12,monthly,vw_cap,-1,745,357,1967-02-28,-0.0069177667373441
usa,ret_60_12,monthly,vw_cap,-1,765,367,1967-03-31,-0.0255195977965665
usa,ret_60_12,monthly,vw_cap,-1,766,363,1967-04-30,-0.0283064907932814
usa,ret_60_12,monthly,vw_cap,-1,769,363,1967-05-31,-0.0038940872321108
usa,ret_60_12,monthly,vw_cap,-1,773,361,1967-06-30,-0.0231378642661876
usa,ret_60_12,monthly,vw_cap,-1,1241,508,1967-07-31,-0.00533779180046671
usa,ret_60_12,monthly,vw_cap,-1,1233,520,1967-08-31,0.0097031731860376
usa,ret_60_12,monthly,vw_cap,-1,1240,516,1967-09-30,-0.0115546395745912
usa,ret_60_12,monthly,vw_cap,-1,1223,501,1967-10-31,-0.00564154618200854
usa,ret_60_12,monthly,vw_cap,-1,1238,494,1967-11-30,-0.0201150600610581
usa,ret_60_12,monthly,vw_cap,-1,1214,490,1967-12-31,0.0191842881677343
usa,ret_60_12,monthly,vw_cap,-1,1205,492,1968-01-31,0.0649757190013266
usa,ret_60_12,monthly,vw_cap,-1,1201,510,1968-02-29,0.0312975032558348
usa,ret_60_12,monthly,vw_cap,-1,1206,529,1968-03-31,-0.0273273478080997
usa,ret_60_12,monthly,vw_cap,-1,1208,529,1968-04-30,-0.0507242560710462
usa,ret_60_12,monthly,vw_cap,-1,1189,533,1968-05-31,-0.0113350298660506
usa,ret_60_12,monthly,vw_cap,-1,1192,545,1968-06-30,0.0417748809851547
usa,ret_60_12,monthly,vw_cap,-1,1164,546,1968-07-31,0.0520682723384854
usa,ret_60_12,monthly,vw_cap,-1,1139,552,1968-08-31,0.00597568160544431
usa,ret_60_12,monthly,vw_cap,-1,1149,572,1968-09-30,-0.0170894806299868
usa,ret_60_12,monthly,vw_cap,-1,1124,547,1968-10-31,0.022124765989692
usa,ret_60_12,monthly,vw_cap,-1,1148,536,1968-11-30,-0.00788758442257059
usa,ret_60_12,monthly,vw_cap,-1,1147,539,1968-12-31,-0.00697017425320256
usa,ret_60_12,monthly,vw_cap,-1,1157,523,1969-01-31,0.0284826316607092
usa,ret_60_12,monthly,vw_cap,-1,1141,480,1969-02-28,0.0249157554420588
usa,ret_60_12,monthly,vw_cap,-1,1235,556,1969-03-31,-0.0105441095643055
usa,ret_60_12,monthly,vw_cap,-1,1238,570,1969-04-30,-0.00793491748215268
usa,ret_60_12,monthly,vw_cap,-1,1215,549,1969-05-31,0.00259293383435833
usa,ret_60_12,monthly,vw_cap,-1,1211,514,1969-06-30,0.0249363051526211
usa,ret_60_12,monthly,vw_cap,-1,1230,512,1969-07-31,0.039012231591418
usa,ret_60_12,monthly,vw_cap,-1,1227,502,1969-08-31,-0.0521223402258658
usa,ret_60_12,monthly,vw_cap,-1,1219,492,1969-09-30,-0.0150988315264696
usa,ret_60_12,monthly,vw_cap,-1,1241,488,1969-10-31,-0.0151008066837245
usa,ret_60_12,monthly,vw_cap,-1,1254,505,1969-11-30,0.000571812674821225
usa,ret_60_12,monthly,vw_cap,-1,1257,508,1969-12-31,0.00947171039526646
usa,ret_60_12,monthly,vw_cap,-1,1260,505,1970-01-31,0.0333407307410652
usa,ret_60_12,monthly,vw_cap,-1,1277,499,1970-02-28,0.0176413137617886
usa,ret_60_12,monthly,vw_cap,-1,1255,519,1970-03-31,0.0432980037357379
usa,ret_60_12,monthly,vw_cap,-1,1253,523,1970-04-30,0.0742309413270728
usa,ret_60_12,monthly,vw_cap,-1,1267,528,1970-05-31,0.03340341283836
usa,ret_60_12,monthly,vw_cap,-1,1286,528,1970-06-30,0.0168029494085444
usa,ret_60_12,monthly,vw_cap,-1,1270,536,1970-07-31,0.010597630626405
usa,ret_60_12,monthly,vw_cap,-1,1263,561,1970-08-31,-0.00838890482606083
usa,ret_60_12,monthly,vw_cap,-1,1268,572,1970-09-30,-0.069909397030601
usa,ret_60_12,monthly,vw_cap,-1,1265,588,1970-10-31,0.0058579906143803
usa,ret_60_12,monthly,vw_cap,-1,1269,580,1970-11-30,0.0192093109783989
usa,ret_60_12,monthly,vw_cap,-1,1285,619,1970-12-31,0.0124730271747453
usa,ret_60_12,monthly,vw_cap,-1,1299,632,1971-01-31,0.00724670912718182
usa,ret_60_12,monthly,vw_cap,-1,1267,623,1971-02-28,-0.01679316438067
usa,ret_60_12,monthly,vw_cap,-1,1312,610,1971-03-31,-0.0238218711862481
usa,ret_60_12,monthly,vw_cap,-1,1293,581,1971-04-30,-0.00191937406337674
usa,ret_60_12,monthly,vw_cap,-1,1290,540,1971-05-31,-0.00291698043092045
usa,ret_60_12,monthly,vw_cap,-1,1325,563,1971-06-30,-0.0103654658358357
usa,ret_60_12,monthly,vw_cap,-1,1306,537,1971-07-31,-0.0235681660325175
usa,ret_60_12,monthly,vw_cap,-1,1312,529,1971-08-31,0.0113549677449513
usa,ret_60_12,monthly,vw_cap,-1,1333,541,1971-09-30,-0.0146590267024957
usa,ret_60_12,monthly,vw_cap,-1,1326,579,1971-10-31,0.00952894775561068
usa,ret_60_12,monthly,vw_cap,-1,1325,590,1971-11-30,-0.00722154360245532
usa,ret_60_12,monthly,vw_cap,-1,1342,559,1971-12-31,-0.00690286494795772
usa,ret_60_12,monthly,vw_cap,-1,1362,567,1972-01-31,0.0218808810102843
usa,ret_60_12,monthly,vw_cap,-1,1353,582,1972-02-29,-0.0235877295115907
usa,ret_60_12,monthly,vw_cap,-1,1336,561,1972-03-31,-0.0138829121060345
usa,ret_60_12,monthly,vw_cap,-1,1367,571,1972-04-30,-0.00588906366323752
usa,ret_60_12,monthly,vw_cap,-1,1365,565,1972-05-31,-0.0129176189845367
usa,ret_60_12,monthly,vw_cap,-1,1387,549,1972-06-30,-0.0138662777240856
usa,ret_60_12,monthly,vw_cap,-1,1395,528,1972-07-31,0.0101250164097768
usa,ret_60_12,monthly,vw_cap,-1,1420,523,1972-08-31,0.0201977105242694
usa,ret_60_12,monthly,vw_cap,-1,1418,509,1972-09-30,-0.0102240098312019
usa,ret_60_12,monthly,vw_cap,-1,1435,505,1972-10-31,0.0108775541000557
usa,ret_60_12,monthly,vw_cap,-1,1447,490,1972-11-30,0.0139425466378257
usa,ret_60_12,monthly,vw_cap,-1,1462,489,1972-12-31,-0.0312654315454474
usa,ret_60_12,monthly,vw_cap,-1,1286,425,1973-01-31,0.0150572421306653
usa,ret_60_12,monthly,vw_cap,-1,1292,423,1973-02-28,-0.00166941596401068
usa,ret_60_12,monthly,vw_cap,-1,1284,433,1973-03-31,0.00566110129741401
usa,ret_60_12,monthly,vw_cap,-1,1302,438,1973-04-30,0.0302756129148012
usa,ret_60_12,monthly,vw_cap,-1,1337,445,1973-05-31,-0.0184986128143509
usa,ret_60_12,monthly,vw_cap,-1,1323,413,1973-06-30,-0.00831524642351752
usa,ret_60_12,monthly,vw_cap,-1,1322,415,1973-07-31,-0.013202098605872
usa,ret_60_12,monthly,vw_cap,-1,1335,414,1973-08-31,-0.00140842758831781
usa,ret_60_12,monthly,vw_cap,-1,1343,401,1973-09-30,0.0313635026656954
usa,ret_60_12,monthly,vw_cap,-1,1366,406,1973-10-31,0.0239417706827333
usa,ret_60_12,monthly,vw_cap,-1,1383,410,1973-11-30,-0.0180647249900299
usa,ret_60_12,monthly,vw_cap,-1,1377,407,1973-12-31,-0.00298394626774017
usa,ret_60_12,monthly,vw_cap,-1,1391,400,1974-01-31,0.0936844288269704
usa,ret_60_12,monthly,vw_cap,-1,1396,408,1974-02-28,0.0330324152901107
usa,ret_60_12,monthly,vw_cap,-1,1403,406,1974-03-31,0.00657349545832991
usa,ret_60_12,monthly,vw_cap,-1,1417,411,1974-04-30,0.0130065041367306
usa,ret_60_12,monthly,vw_cap,-1,1423,413,1974-05-31,-0.027875312471898
usa,ret_60_12,monthly,vw_cap,-1,1445,407,1974-06-30,-0.0248538704116739
usa,ret_60_12,monthly,vw_cap,-1,1437,406,1974-07-31,0.022602561149656
usa,ret_60_12,monthly,vw_cap,-1,1446,421,1974-08-31,0.0389814642829869
usa,ret_60_12,monthly,vw_cap,-1,1456,414,1974-09-30,0.0146127722474036
usa,ret_60_12,monthly,vw_cap,-1,1467,418,1974-10-31,-0.0874181017217331
usa,ret_60_12,monthly,vw_cap,-1,1464,418,1974-11-30,-0.00781173279960355
usa,ret_60_12,monthly,vw_cap,-1,1443,414,1974-12-31,-0.0273311813616607
usa,ret_60_12,monthly,vw_cap,-1,1462,415,1975-01-31,0.145556899412274
usa,ret_60_12,monthly,vw_cap,-1,1485,427,1975-02-28,0.0066285796139779
usa,ret_60_12,monthly,vw_cap,-1,1469,424,1975-03-31,0.0381524097485203
usa,ret_60_12,monthly,vw_cap,-1,1464,444,1975-04-30,-0.0192140821746442
usa,ret_60_12,monthly,vw_cap,-1,1460,464,1975-05-31,0.0193162797958755
usa,ret_60_12,monthly,vw_cap,-1,1453,461,1975-06-30,0.023747119720888
usa,ret_60_12,monthly,vw_cap,-1,1450,461,1975-07-31,0.00785297519048984
usa,ret_60_12,monthly,vw_cap,-1,1446,486,1975-08-31,-0.0210460492496772
usa,ret_60_12,monthly,vw_cap,-1,1463,497,1975-09-30,0.00212700484293752
usa,ret_60_12,monthly,vw_cap,-1,1475,496,1975-10-31,0.0316268214503423
usa,ret_60_12,monthly,vw_cap,-1,1487,483,1975-11-30,0.0263023919925627
usa,ret_60_12,monthly,vw_cap,-1,1478,502,1975-12-31,0.000575142455267037
usa,ret_60_12,monthly,vw_cap,-1,1456,495,1976-01-31,0.0641538852005263
usa,ret_60_12,monthly,vw_cap,-1,1473,484,1976-02-29,0.0437569972697385
usa,ret_60_12,monthly,vw_cap,-1,1504,475,1976-03-31,0.00684351288843612
usa,ret_60_12,monthly,vw_cap,-1,1496,481,1976-04-30,-0.0215356789891681
usa,ret_60_12,monthly,vw_cap,-1,1527,486,1976-05-31,-0.0294721080481314
usa,ret_60_12,monthly,vw_cap,-1,1531,478,1976-06-30,0.0169090194374526
usa,ret_60_12,monthly,vw_cap,-1,1546,508,1976-07-31,0.0126648389736408
usa,ret_60_12,monthly,vw_cap,-1,1374,486,1976-08-31,0.00507704687389926
usa,ret_60_12,monthly,vw_cap,-1,1381,477,1976-09-30,-0.00128301441907363
usa,ret_60_12,monthly,vw_cap,-1,1531,511,1976-10-31,-0.00320217777950873
usa,ret_60_12,monthly,vw_cap,-1,1558,510,1976-11-30,0.0205077502935763
usa,ret_60_12,monthly,vw_cap,-1,1568,515,1976-12-31,0.020382859640558
usa,ret_60_12,monthly,vw_cap,-1,1535,504,1977-01-31,0.0218219112912181
usa,ret_60_12,monthly,vw_cap,-1,1526,490,1977-02-28,-0.0129543607508792
usa,ret_60_12,monthly,vw_cap,-1,1592,524,1977-03-31,-0.00799342728139968
usa,ret_60_12,monthly,vw_cap,-1,1567,514,1977-04-30,0.00111859133964051
usa,ret_60_12,monthly,vw_cap,-1,1595,517,1977-05-31,0.00334078463183963
usa,ret_60_12,monthly,vw_cap,-1,1572,527,1977-06-30,0.0339587054501289
usa,ret_60_12,monthly,vw_cap,-1,1577,523,1977-07-31,0.0188609578700022
usa,ret_60_12,monthly,vw_cap,-1,1587,533,1977-08-31,0.0233533068009071
usa,ret_60_12,monthly,vw_cap,-1,1432,516,1977-09-30,0.00635570486055971
usa,ret_60_12,monthly,vw_cap,-1,1570,537,1977-10-31,-0.00924137737496656
usa,ret_60_12,monthly,vw_cap,-1,1567,539,1977-11-30,0.0306050853778966
usa,ret_60_12,monthly,vw_cap,-1,2942,947,1977-12-31,-0.00218526300811525
usa,ret_60_12,monthly,vw_cap,-1,2940,965,1978-01-31,0.0143670597354218
usa,ret_60_12,monthly,vw_cap,-1,2893,989,1978-02-28,0.00164405520944522
usa,ret_60_12,monthly,vw_cap,-1,2924,1044,1978-03-31,0.0177159989244952
usa,ret_60_12,monthly,vw_cap,-1,2869,1064,1978-04-30,-0.00193959908890003
usa,ret_60_12,monthly,vw_cap,-1,2885,1055,1978-05-31,0.00727819485058819
usa,ret_60_12,monthly,vw_cap,-1,2853,1094,1978-06-30,0.000608046113799287
usa,ret_60_12,monthly,vw_cap,-1,2824,1083,1978-07-31,0.00796008572069526
usa,ret_60_12,monthly,vw_cap,-1,2779,1089,1978-08-31,-0.0132020341780809
usa,ret_60_12,monthly,vw_cap,-1,2778,1149,1978-09-30,0.00439918151983241
usa,ret_60_12,monthly,vw_cap,-1,2801,1208,1978-10-31,0.000413595008911888
usa,ret_60_12,monthly,vw_cap,-1,2820,1205,1978-11-30,0.00049414918269463
usa,ret_60_12,monthly,vw_cap,-1,2808,1228,1978-12-31,-0.0062758993422835
usa,ret_60_12,monthly,vw_cap,-1,2769,1309,1979-01-31,-0.0108926034115358
usa,ret_60_12,monthly,vw_cap,-1,2782,1289,1979-02-28,0.00324844031919363
usa,ret_60_12,monthly,vw_cap,-1,2778,1333,1979-03-31,-0.00417090694588873
usa,ret_60_12,monthly,vw_cap,-1,2793,1321,1979-04-30,-0.00852654932506894
usa,ret_60_12,monthly,vw_cap,-1,2753,1252,1979-05-31,0.00942163187036472
usa,ret_60_12,monthly,vw_cap,-1,2727,1296,1979-06-30,-0.0134377836899005
usa,ret_60_12,monthly,vw_cap,-1,2700,1280,1979-07-31,-0.0184590442838226
usa,ret_60_12,monthly,vw_cap,-1,2674,1239,1979-08-31,-0.00943773324241358
usa,ret_60_12,monthly,vw_cap,-1,2664,1256,1979-09-30,0.0053977104955587
usa,ret_60_12,monthly,vw_cap,-1,2652,1257,1979-10-31,0.0112997763992447
usa,ret_60_12,monthly,vw_cap,-1,2645,1240,1979-11-30,-0.0243090453492439
usa,ret_60_12,monthly,vw_cap,-1,2650,1283,1979-12-31,-0.00611901181958138
usa,ret_60_12,monthly,vw_cap,-1,2625,1295,1980-01-31,-0.0105037257333969
usa,ret_60_12,monthly,vw_cap,-1,2611,1293,1980-02-29,-0.00254408763615011
usa,ret_60_12,monthly,vw_cap,-1,2664,1329,1980-03-31,0.0426281108096991
usa,ret_60_12,monthly,vw_cap,-1,2656,1269,1980-04-30,0.00117246491223481
usa,ret_60_12,monthly,vw_cap,-1,2590,1286,1980-05-31,0.00238420298309436
usa,ret_60_12,monthly,vw_cap,-1,2632,1304,1980-06-30,-0.0290218088028368
usa,ret_60_12,monthly,vw_cap,-1,2605,1277,1980-07-31,-0.025501156143484
usa,ret_60_12,monthly,vw_cap,-1,2608,1183,1980-08-31,-0.0285663644489595
usa,ret_60_12,monthly,vw_cap,-1,2530,1161,1980-09-30,-0.0265709117304354
usa,ret_60_12,monthly,vw_cap,-1,2538,1136,1980-10-31,-0.0239910547318413
usa,ret_60_12,monthly,vw_cap,-1,2505,1152,1980-11-30,-0.0904735173869203
usa,ret_60_12,monthly,vw_cap,-1,2487,1116,1980-12-31,0.0408258090660789
usa,ret_60_12,monthly,vw_cap,-1,2444,1106,1981-01-31,0.0674365300484651
usa,ret_60_12,monthly,vw_cap,-1,2408,1130,1981-02-28,0.027548566124922
usa,ret_60_12,monthly,vw_cap,-1,2389,1081,1981-03-31,0.0156045791029445
usa,ret_60_12,monthly,vw_cap,-1,2464,1062,1981-04-30,0.02077512691778
usa,ret_60_12,monthly,vw_cap,-1,2491,1063,1981-05-31,-0.0012702901658196
usa,ret_60_12,monthly,vw_cap,-1,2469,1048,1981-06-30,0.0285837847092457
usa,ret_60_12,monthly,vw_cap,-1,2505,1116,1981-07-31,-0.0323680964997765
usa,ret_60_12,monthly,vw_cap,-1,2493,1113,1981-08-31,0.0196177444355915
usa,ret_60_12,monthly,vw_cap,-1,2491,1134,1981-09-30,0.0527857640056301
usa,ret_60_12,monthly,vw_cap,-1,2430,1150,1981-10-31,-0.0481582958356086
usa,ret_60_12,monthly,vw_cap,-1,2452,1180,1981-11-30,0.0158221138124824
usa,ret_60_12,monthly,vw_cap,-1,2421,1176,1981-12-31,0.00837388495199011
usa,ret_60_12,monthly,vw_cap,-1,2446,1148,1982-01-31,0.0515784829705377
usa,ret_60_12,monthly,vw_cap,-1,2512,1146,1982-02-28,0.0729679415845049
usa,ret_60_12,monthly,vw_cap,-1,2540,1122,1982-03-31,0.04298681586884
usa,ret_60_12,monthly,vw_cap,-1,2514,1115,1982-04-30,-0.00798753256883594
usa,ret_60_12,monthly,vw_cap,-1,2508,1115,1982-05-31,0.0147723288415309
usa,ret_60_12,monthly,vw_cap,-1,2492,1101,1982-06-30,0.0219020858984539
usa,ret_60_12,monthly,vw_cap,-1,2508,1144,1982-07-31,0.0161939284297317
usa,ret_60_12,monthly,vw_cap,-1,2500,1131,1982-08-31,0.0034502312589845
usa,ret_60_12,monthly,vw_cap,-1,2532,1138,1982-09-30,-0.00954172981585696
usa,ret_60_12,monthly,vw_cap,-1,2472,1088,1982-10-31,-0.0338669588979684
usa,ret_60_12,monthly,vw_cap,-1,2469,1054,1982-11-30,-0.0144740138606083
usa,ret_60_12,monthly,vw_cap,-1,2516,1045,1982-12-31,0.00376391842877537
usa,ret_60_12,monthly,vw_cap,-1,2526,1025,1983-01-31,-0.014172047508575
usa,ret_60_12,monthly,vw_cap,-1,2517,1031,1983-02-28,0.000771050056289371
usa,ret_60_12,monthly,vw_cap,-1,2534,991,1983-03-31,0.0154372627479067
usa,ret_60_12,monthly,vw_cap,-1,2555,993,1983-04-30,0.00872452504679656
usa,ret_60_12,monthly,vw_cap,-1,2536,974,1983-05-31,-0.0208527710209536
usa,ret_60_12,monthly,vw_cap,-1,2551,961,1983-06-30,-0.0279520019279379
usa,ret_60_12,monthly,vw_cap,-1,2559,953,1983-07-31,0.0176299392656523
usa,ret_60_12,monthly,vw_cap,-1,2526,977,1983-08-31,0.0195003850783824
usa,ret_60_12,monthly,vw_cap,-1,2558,897,1983-09-30,0.00659529257968875
usa,ret_60_12,monthly,vw_cap,-1,2581,885,1983-10-31,0.0202699288830362
usa,ret_60_12,monthly,vw_cap,-1,2562,902,1983-11-30,-0.00634636730252451
usa,ret_60_12,monthly,vw_cap,-1,2512,919,1983-12-31,0.00586949378197395
usa,ret_60_12,monthly,vw_cap,-1,2565,958,1984-01-31,0.0465890263945237
